crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv
0.001927731047855746,0.0,0.3383431085043988,0.0,0.41152263374485587,0.3847480360222265,0.7270854788877446,0.11551437223217453,0.21739130434782608,0.3893129770992366,0.702127659574468,0.9971506379545111,0.3689293598233995,0.2777777777777778
0.004078683707340057,0.0,0.3460410557184751,0.0,0.32716049382716056,0.575972408507377,0.8692070030895983,0.22485427711445954,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9969489132079279,0.2083333333333333,0.4177777777777778
0.0003524788389059308,0.8,0.03885630498533725,0.0,0.039094650205761354,0.7114389729833303,0.364572605561277,0.5619219961989288,0.043478260869565216,0.27099236641221375,0.0,0.9881486711382319,0.13493377483443708,0.6577777777777778
0.0013694522236064608,0.125,0.20564516129032262,0.0,0.049382716049382644,0.44529603372293547,0.309989701338826,0.4881739399285253,0.13043478260869565,0.3015267175572519,0.6702127659574467,1.0,0.19481236203090502,0.3533333333333333
0.001035968577230856,0.0,0.9233870967741935,0.0,0.40329218106995873,0.44414638819697255,0.956745623069001,0.07972246724076786,0.043478260869565216,0.0019083969465648854,0.6914893617021278,0.9558222804982601,0.4373620309050772,0.3066666666666667
0.0007000121838986406,0.0,0.08907624633431087,0.0,0.12345679012345678,0.7386472504311172,0.6138002059732235,0.2151151688203039,0.043478260869565216,0.16984732824427481,0.574468085106383,1.0,0.1230684326710817,0.6266666666666667
0.005932344744086426,0.2,0.12866568914956014,0.0,0.5390946502057613,0.7585744395478061,0.8908341915550979,0.09186225208922516,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9784910988955571,0.15259381898454744,0.8466666666666667
0.0003234802609602261,0.95,0.08137829912023462,0.0,0.06399176954732513,0.8223797662387431,0.3120494335736355,0.36268402913548364,0.13043478260869565,0.07061068702290077,0.2234042553191489,0.9896111755509607,0.05739514348785872,0.9666666666666667
0.06390286240691793,0.0,0.6466275659824048,0.0,0.40740740740740733,0.48917417129718344,0.791967044284243,0.2197255590211787,1.0,0.9141221374045801,0.8085106382978723,0.9893590196177316,0.36561810154525387,0.31333333333333335
0.001052940613160319,0.34,0.20637829912023462,0.0,0.09876543209876541,0.6554895573864726,0.15242018537590113,0.39666633323936745,0.2608695652173913,0.27099236641221375,0.37234042553191504,0.9836855111200767,0.08636865342163356,0.6244444444444445
0.002736656495434185,0.0,0.7855571847507332,0.0,0.49176954732510286,0.43993102126844236,0.9814624098867147,0.04901381298365905,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9877452216450654,0.5405629139072847,0.18444444444444447
0.0018964845181313047,0.0,0.20161290322580647,0.0,0.2345679012345679,0.4608162483234337,0.28115345005149334,0.24713328301612275,0.17391304347826086,0.17557251908396945,0.702127659574468,0.99125018911695,0.23178807947019867,0.43777777777777777
0.000512083415196244,0.0,0.14772727272727276,0.0,0.13168724279835392,0.4702050201187967,0.4346035015447992,0.29986632596459,0.08695652173913043,0.11450381679389313,0.6276595744680851,0.9977053810076152,0.3071192052980132,0.3888888888888889
0.054280729613212925,0.0,0.6466275659824048,0.0,0.40740740740740733,0.44912818547614497,0.518022657054583,0.18393365402977202,1.0,0.9141221374045801,0.8085106382978723,0.9781128649957135,0.26821192052980125,0.3466666666666667
0.011196261026765464,0.0,0.28152492668621704,0.0,0.3148148148148149,0.5964744203870475,0.8692070030895983,0.282752412043394,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9579656059307077,0.28283664459161145,0.35555555555555557
0.0024509418243567373,0.0,0.3383431085043988,0.0,0.41152263374485587,0.47250431117072245,0.7909371781668383,0.12445325500822961,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.34768211920529796,0.26222222222222225
0.0921015067121592,0.0,0.6466275659824048,0.0,0.6748971193415637,0.4550680206936195,0.7971163748712667,0.15000591075666778,1.0,0.9141221374045801,0.8085106382978723,0.008018558676685663,0.4197019867549669,0.18888888888888888
0.00017477825079678652,0.6,0.09054252199413491,0.0,0.03292181069958851,0.6206169764322668,0.07209062821833162,0.46285771444679863,0.0,0.14885496183206107,0.3191489361702127,0.9910988955570125,0.09105960264900663,0.5800000000000001
0.00023951926202440645,0.75,0.09127565982404694,0.0,0.088477366255144,0.5813374209618701,0.1946446961894954,0.38842764779165034,0.08695652173913043,0.12404580152671756,0.6063829787234043,0.9967976196479904,0.07146799116997793,0.5733333333333334
0.001287064790915757,0.0,0.08907624633431087,0.0,0.12345679012345678,0.8637670051734051,0.752832131822863,0.2151151688203039,0.043478260869565216,0.16984732824427481,0.574468085106383,1.0,0.0684326710816777,0.7488888888888889
0.015820297835627068,0.0,0.7008797653958944,1.0,1.0,0.4920482851120904,0.9588053553038105,0.0563613381953096,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8086640778657522,0.3694812362030905,0.26666666666666666
0.0013507942238429455,0.25,0.1711876832844575,0.0,0.13991769547325103,0.6133358881011688,0.4170957775489187,0.6230210332002656,0.30434782608695654,0.1851145038167939,0.7553191489361701,0.9966715416813757,0.21440397350993376,0.4444444444444444
0.0012492992010329788,0.125,0.27162756598240473,0.0,0.2860082304526749,0.46905537459283403,0.82389289392379,0.4635033509443571,0.17391304347826086,0.2366412213740458,0.276595744680851,1.0,0.31843267108167767,0.3088888888888889
0.28144108995089123,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4648400076643036,1.0,0.04175722248997445,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6909492273730684,0.013333333333333326
0.0019699925412959983,0.0,0.2536656891495601,0.0,0.2222222222222222,0.539375359264227,0.529351184346035,0.3101601360383381,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.14183222958057395,0.40222222222222226
0.06365817285580243,0.0,0.6466275659824048,1.0,0.5061728395061729,0.5981988886759916,0.9670442842430483,0.0206512744500723,1.0,0.9141221374045801,0.8085106382978723,0.9456099652024812,0.05518763796909492,1.0
0.006937628779537524,0.0,0.21041055718475077,1.0,0.25102880658436216,0.635753975857444,0.7703398558187435,0.1948276332420955,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9835846487467851,0.22626931567328915,0.5
0.0027789179888744373,0.0,0.3460410557184751,0.0,0.32716049382716056,0.41080666794405063,0.7703398558187435,0.2560176049613982,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9987896515205004,0.26959161147902866,0.24888888888888888
0.001367878657361345,0.0,0.2969208211143695,0.0,0.2777777777777778,0.5581529028549531,0.9701338825952626,0.11851521792505161,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9958142115083969,0.29083885209713023,0.3288888888888889
0.1217027605297433,0.0,0.6466275659824048,0.0,0.6049382716049384,0.6171680398543783,0.9052523171987641,0.06273586192472423,1.0,0.9141221374045801,0.8085106382978723,0.053583135811185637,0.6639072847682118,0.05555555555555555
0.017002383278475815,0.0,0.7008797653958944,1.0,0.4526748971193415,0.9223989269975092,0.9371781668383111,0.09388100282806973,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.9786928236421403,0.04387417218543046,1.0
0.0003453977908029099,0.2,0.10520527859237538,0.0,0.11913580246913583,0.652807051159226,0.353244078269825,0.3742054579017723,0.17391304347826086,0.05534351145038168,0.24468085106382986,0.9882243179182008,0.07891832229580573,0.6755555555555556
0.24777801206430763,0.0,0.6466275659824048,0.0,0.7304526748971193,0.4324583253496838,0.92173017507724,0.06698251325373515,1.0,0.9141221374045801,0.8085106382978723,0.9862575016390136,0.5623620309050772,0.12222222222222222
0.00600405440582813,0.2,0.12866568914956014,0.0,0.39094650205761305,0.7489940601647825,0.5118434603501545,0.15844465258391,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9833577084068789,0.03945916114790287,0.8555555555555555
0.2539149204202591,0.0,0.6466275659824048,0.0,0.648148148148148,0.2757233186434183,0.8918640576725025,0.03535541834517,1.0,0.9141221374045801,0.8085106382978723,1.0,0.8349889624724061,0.053333333333333344
0.022523015654286598,0.0,0.7008797653958944,0.0,0.4526748971193415,0.836941942900939,0.96086508753862,0.08332348207222036,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.930404962428766,0.0543598233995585,1.0
0.06108606643057179,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5928338762214985,0.9814624098867147,0.11144959033909556,1.0,0.9141221374045801,0.8085106382978723,0.8950779161833678,0.44150110375275936,0.22666666666666666
0.04127127068171835,0.0,0.6466275659824048,0.0,0.7921810699588477,0.34508526537650897,0.96086508753862,0.08857041529885697,1.0,0.9141221374045801,0.8085106382978723,0.9593776791567906,0.2334437086092715,0.35111111111111115
0.00025210779198533257,0.28,0.5344574780058651,0.0,0.16255144032921814,0.5077601073002492,0.26776519052523173,0.23063772517709538,0.13043478260869565,0.15839694656488548,0.5957446808510638,0.9985627111805941,0.12362030905077263,0.4444444444444444
0.26572903099341033,0.0,0.6466275659824048,0.0,0.5884773662551441,0.5401417896148688,0.96086508753862,0.02332475515827189,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6059602649006622,0.18
0.02578490608282263,0.0,0.7008797653958944,0.0,0.4526748971193415,0.5284537267675801,0.9598352214212151,0.08824305031417946,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.7483231630440265,0.2585540838852097,0.4177777777777778
0.0002548053341198167,0.4,0.028958944281524932,0.0,0.09053497942386828,0.6472504311170724,0.32543769309989706,0.6967872764142622,0.0,0.2824427480916031,0.7553191489361701,0.982223006707348,0.11479028697571744,0.48000000000000004
0.020163677864913382,0.0,0.7008797653958944,0.0,0.4526748971193415,0.4437631730216517,0.7857878475798147,0.1178786748992898,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.5731252206364417,0.28725165562913907,0.4177777777777778
0.0036546076042813587,0.0,0.21041055718475077,0.0,0.25102880658436216,0.8978731557769689,0.6951596292481977,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.954738009985375,0.061258278145695365,0.9622222222222222
0.026551682434549757,0.0,0.7008797653958944,0.0,1.0,0.26154435715654345,0.9557157569515963,0.030117578590330017,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.9869131070654092,0.7671081677704195,0.21333333333333332
0.000149825986052808,0.8,0.04765395894428153,0.0,0.0,0.5114006514657982,0.29454170957775494,0.7238039811219525,0.0,0.10305343511450382,0.5957446808510638,0.8605577689243029,0.30905077262693154,0.3355555555555556
0.0021546617799192264,0.0,0.3713343108504399,0.0,0.21399176954732507,0.5022034872580956,0.4067971163748713,0.2560539788485846,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9917545009834082,0.21357615894039733,0.4444444444444444
0.0005796343661472849,0.125,0.20564516129032262,0.0,0.049382716049382644,0.4439547806093122,0.19052523171987643,0.4881739399285253,0.13043478260869565,0.3015267175572519,0.6702127659574467,0.9982601240607192,0.1757726269315673,0.37777777777777777
0.0004414977293439083,0.0,0.49230205278592376,1.0,0.33950617283950624,0.4458708564859169,0.5468589083419156,0.18027807836753992,0.17391304347826086,0.16984732824427481,0.40425531914893603,0.9896616067376066,0.32505518763796903,0.4066666666666667
0.0008697325431932693,0.45,0.10923753665689151,0.0,0.10699588477366254,0.6943858976815482,0.3707518022657055,0.3125517191208432,0.17391304347826086,0.4026717557251908,0.276595744680851,1.0,0.1009933774834437,0.6644444444444444
0.025936642827887366,0.0,0.7008797653958944,0.0,0.4526748971193415,0.4443379957846331,0.972193614830072,0.11449590339095564,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8770235513641637,0.2842163355408388,0.31333333333333335
0.02054009739026286,0.0,0.7008797653958944,1.0,0.4526748971193415,0.812607779268059,0.9814624098867147,0.08285062153879733,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.981617832467598,0.005242825607064016,1.0
0.0037627340848385995,0.0,0.2536656891495601,0.0,0.2222222222222222,0.5468480551829853,0.38311019567456234,0.3265920395747893,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.12113686534216336,0.4444444444444444
0.00100843116794133,0.4,0.218108504398827,0.0,0.12757201646090535,0.6309637861659323,0.41091658084449023,0.285325864561831,0.13043478260869565,0.12786259541984732,0.5319148936170215,1.0,0.03449227373068432,0.6
0.13425644723809899,0.0,0.6466275659824048,0.0,0.5637860082304528,0.39222073194098483,1.0,0.014149442115505275,1.0,0.9141221374045801,0.8085106382978723,0.8365777396742146,0.28697571743929357,0.5088888888888888
0.16103629677819054,0.0,0.6466275659824048,0.0,0.47119341563786005,0.5112090438781377,0.8764160659114315,0.07471196428084279,1.0,0.9141221374045801,0.8085106382978723,0.965757224267487,0.31401766004415005,0.3644444444444444
0.00027885841815230054,0.0,0.14406158357771262,0.0,0.11728395061728394,0.4700134125311363,0.4696189495365603,0.6259945984777529,0.08695652173913043,0.3148854961832061,0.6595744680851064,0.9716072419184023,0.24282560706401762,0.2777777777777778
0.008086781728827779,0.0,0.28152492668621704,0.0,0.3148148148148149,0.41502203487258105,0.685890834191555,0.24251379934345133,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.984996721972868,0.2635209713024282,0.29333333333333333
0.004152641320860498,0.0,0.3713343108504399,1.0,0.21399176954732507,0.3531327840582487,0.8825952626158599,0.230555883930926,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9958142115083969,0.613962472406181,0.31777777777777777
0.004894465407843643,0.0,0.21041055718475077,0.0,0.2448559670781893,0.5730982946924699,0.19052523171987643,0.20419390919259067,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9582429774572596,0.05601545253863134,0.5888888888888889
0.0004935378130216652,0.35,0.20527859237536658,0.0,0.1088477366255144,0.4109982755317112,0.2626158599382081,0.5011503241822696,0.0,0.22328244274809161,0.4574468085106382,0.9927379091230016,0.2952538631346578,0.2688888888888889
0.012591452298238458,0.0,0.7008797653958944,1.0,1.0,0.27802260969534387,0.8764160659114315,0.043703225454446264,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8647939886025519,0.28669977924944806,0.2288888888888889
7.631796288811449e-05,0.9,0.027859237536656895,0.0,0.03703703703703707,0.7066487832918183,0.1956745623069001,0.6881030108485119,0.17391304347826086,0.07442748091603053,0.5638297872340424,0.9975540874476777,0.08498896247240617,0.6755555555555556
0.11034262381830794,0.0,0.6466275659824048,0.0,0.5884773662551441,0.6194673309063039,0.9876416065911431,0.020769489583428072,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5383554083885209,0.18444444444444447
0.0006086329440929897,0.0,0.07331378299120235,0.0,0.2119341563786008,0.49664686721594176,0.6786817713697219,0.1955187370986369,0.08695652173913043,0.011450381679389313,0.5531914893617023,0.9753139341368703,0.315121412803532,0.5466666666666667
0.003280548428299555,0.0,0.21041055718475077,0.0,0.2448559670781893,0.7903812990994444,0.14521112255406798,0.20419390919259067,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9511069645468758,0.06043046357615894,0.9266666666666667
0.7633423805899254,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4065913010155202,1.0,0.02689848957433459,1.0,0.9141221374045801,0.8085106382978723,0.9699177971657674,0.5863686534216335,0.0
0.0017510420380470336,0.2,0.23826979472140764,0.0,0.16255144032921814,0.5133167273424029,0.1380020597322348,0.3000300084569288,0.08695652173913043,0.06870229007633588,0.6382978723404257,1.0,0.13410596026490063,0.4488888888888889
0.0026380838099365764,0.0,0.2536656891495601,0.0,0.2222222222222222,0.48323433607970884,0.4201853759011329,0.3897734816175467,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.30518763796909487,0.3822222222222222
0.0007172090150059772,0.0,0.49230205278592376,0.0,0.33950617283950624,0.5903429775819123,0.8465499485066941,0.20837690621902535,0.17391304347826086,0.16984732824427481,0.40425531914893603,0.9896111755509607,0.21964679911699775,0.5266666666666666
0.002335284705340729,0.22,0.19794721407624635,0.0,0.09465020576131684,0.5512550296991761,0.061791967044284246,0.5698969709645445,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.9499974784406677,0.05132450331125827,0.44
0.8264345191878418,0.0,0.6466275659824048,0.0,0.6049382716049384,0.4590917800344894,1.0,0.061199065191099314,1.0,0.9141221374045801,0.8085106382978723,0.040672752029855264,0.5212472406181016,0.08444444444444446
0.0015083756435323955,0.0,0.3713343108504399,0.0,0.21399176954732507,0.5391837516765665,0.3027806385169928,0.2560539788485846,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9720359070048918,0.21109271523178808,0.5133333333333334
0.030658128346357214,0.0,0.7008797653958944,0.0,1.0,0.3901130484767198,0.9474768280123584,0.03601924178632161,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8864037520802865,0.5441501103752758,0.23111111111111113
0.15008989559163166,0.0,0.6466275659824048,0.0,0.6337448559670781,0.44567924889825633,0.945417095777549,0.059334903472796886,1.0,0.9141221374045801,0.8085106382978723,1.0,0.4034216335540839,0.1711111111111111
0.006980677056100334,0.0,0.28152492668621704,0.0,0.3148148148148149,0.43552404675225137,0.5520082389289392,0.3063590648273604,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9967724040546675,0.1859823399558499,0.3311111111111111
0.06408753164554117,0.0,0.6466275659824048,0.0,0.3024691358024692,0.6110365970492432,0.741503604531411,0.20024734243286746,1.0,0.9141221374045801,0.8085106382978723,0.9903424277573252,0.16583885209713023,0.41555555555555557
0.0011607299009507488,0.0,0.42045454545454547,0.0,0.3868312757201645,0.6194673309063039,0.8898043254376931,0.11451409033454883,0.0,0.16412213740458015,0.8936170212765957,0.9913006203035958,0.13107064017660044,0.37777777777777777
0.013781630367490659,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4945391837516767,0.9145211122554068,0.25891842246451274,0.13043478260869565,0.22900763358778625,0.8936170212765957,1.0,0.4688189845474613,0.22666666666666666
0.0831469031991501,0.0,0.6466275659824048,0.0,0.4362139917695473,0.3939452002299292,0.9783728115345006,0.029562876810737587,1.0,0.9141221374045801,0.8085106382978723,0.7925765293257351,0.6807395143487858,0.2711111111111111
0.011774883814612315,0.0,0.28152492668621704,0.0,0.3148148148148149,0.454876413105959,0.2718846549948507,0.3063590648273604,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9746583287104746,0.13383002207505518,0.40222222222222226
0.0009589762288091205,0.0,0.37939882697947214,0.0,0.057613168724279774,0.4797853995018204,0.050463439752832136,0.37807927688712273,0.13043478260869565,0.22519083969465647,0.702127659574468,0.9848958595995765,0.10458057395143486,0.39555555555555555
0.0006847261118032304,0.0,0.10190615835777128,0.0,0.154320987654321,0.5311362329948267,0.14727085478887744,0.37146832289099657,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9453073780826063,0.15480132450331124,0.39111111111111113
0.0,0.18,0.06781524926686218,0.0,0.3148148148148149,0.5775052692086607,0.6416065911431514,0.26920313906646415,0.0,0.20801526717557253,0.28723404255319157,1.0,0.08967991169977926,0.4222222222222222
0.0004833096324284129,0.33,0.06304985337243403,0.0,0.17901234567901228,0.6300057482276299,0.694129763130793,0.1866980694559376,0.2608695652173913,0.06679389312977099,0.6170212765957446,1.0,0.1600441501103753,0.5155555555555555
0.00037091204349157264,0.0,0.10813782991202348,0.0,0.21399176954732507,0.5449319793063806,0.7312049433573636,0.17845938400822048,0.043478260869565216,0.15839694656488548,0.5531914893617023,0.9915527762368249,0.17853200883002204,0.37777777777777777
0.0012023170088573795,0.3,0.16385630498533724,0.0,0.088477366255144,0.6392029124353326,0.529351184346035,0.4734516090898344,0.21739130434782608,0.21564885496183206,0.4255319148936172,0.9857531897725554,0.266280353200883,0.37777777777777777
0.0008297190015317542,0.0,0.20161290322580647,0.0,0.2345679012345679,0.4385897681548189,0.3975283213182287,0.25503551000736574,0.17391304347826086,0.17557251908396945,0.702127659574468,1.0,0.1942604856512141,0.35555555555555557
7.51939869987461e-05,0.35,0.03885630498533725,0.0,0.11728395061728394,0.7051159225905346,0.47785787847579814,0.5372695941583537,0.0,0.1851145038167939,0.30851063829787234,0.9945534318422513,0.10375275938189846,0.6155555555555556
0.0005468142701777275,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4644567924889827,0.43769309989701344,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.22102649006622516,0.3111111111111111
0.008812982550948702,0.0,0.3460410557184751,0.0,0.32716049382716056,0.49070703199846716,0.513903192584964,0.13737507843119423,0.13043478260869565,0.22328244274809161,0.6170212765957446,1.0,0.1172737306843267,0.38
0.018548749307068863,0.0,0.7008797653958944,0.0,1.0,0.49070703199846716,0.972193614830072,0.04441251625458085,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.9392304200917848,0.34133554083885204,0.36666666666666664
0.000488817114286318,0.21,0.18988269794721407,0.0,0.1111111111111111,0.4669476911285688,0.19052523171987643,0.5169729651083488,0.13043478260869565,0.10687022900763359,0.44680851063829796,1.0,0.18487858719646796,0.40888888888888886
0.0003141512610784684,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4422303123203679,0.446961894953656,0.37296874573743505,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.222682119205298,0.32222222222222224
0.27410939522454114,0.0,0.6466275659824048,0.0,0.648148148148148,0.2090438781375743,1.0,0.030699560785312236,1.0,0.9141221374045801,0.8085106382978723,1.0,0.732615894039735,0.12222222222222222
0.5141040990501504,0.0,0.6466275659824048,0.0,0.6337448559670781,0.18356006897873162,1.0,0.04806809191681292,1.0,0.9141221374045801,0.8085106382978723,0.22177114327500128,0.972682119205298,0.044444444444444446
0.00027166497246034274,0.55,0.1217008797653959,0.0,0.20370370370370366,0.6347959379191416,0.25952626158599384,0.4852094681228346,0.17391304347826086,0.34923664122137404,0.5319148936170215,0.9774824751626408,0.07947019867549669,0.5822222222222222
0.006838044515739484,0.0,0.21041055718475077,0.0,0.25102880658436216,0.5857443954780611,0.8022657054582903,0.1948276332420955,0.30434782608695654,0.22900763358778625,0.5106382978723403,1.0,0.16197571743929357,0.5577777777777778
0.009505688891566449,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4606246407357732,0.8887744593202884,0.2621375114805081,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.988980785717888,0.33388520971302427,0.3244444444444445
0.12478133049072337,0.0,0.6466275659824048,0.0,0.5823045267489713,0.25771220540333395,1.0,0.004055688421282359,1.0,0.9141221374045801,0.8085106382978723,1.0,0.9116997792494482,0.19555555555555557
0.1077824315375046,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5447403717187201,1.0,0.04632214533186626,1.0,0.9141221374045801,0.8085106382978723,0.9475767814816684,0.5126931567328917,0.15777777777777777
0.0005735648963446954,0.0,0.14772727272727276,0.0,0.13168724279835392,0.5880436865299866,0.5478887744593204,0.3008211405032328,0.08695652173913043,0.11450381679389313,0.6276595744680851,0.988400827071461,0.13245033112582782,0.48000000000000004
0.00023569774400055386,0.0,0.2423020527859238,0.0,0.17283950617283944,0.6943858976815482,0.5993820803295572,0.34896198019441843,0.043478260869565216,0.1049618320610687,0.5531914893617023,0.9897372535175752,0.06346578366445917,0.66
0.27869409287727487,0.0,0.6466275659824048,0.0,0.6337448559670781,0.3425943667369229,0.9588053553038105,0.052123780338095296,1.0,0.9141221374045801,0.8085106382978723,1.0,0.49779249448123614,0.07333333333333335
0.001889853060384031,0.0,0.3713343108504399,1.0,0.21399176954732507,0.45966660279747085,0.9186405767250256,0.2498431376115087,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9907963084371376,0.4288079470198675,0.3711111111111111
0.002782402314131479,0.0,0.2364369501466276,0.0,0.12962962962962962,0.3521747461199464,0.9515962924819773,0.43106693704589477,0.08695652173913043,0.08778625954198473,0.5638297872340424,1.0,0.8024282560706401,0.2088888888888889
0.0017133888457531922,0.0,0.37939882697947214,0.0,0.057613168724279774,0.45985821038513136,0.15036045314109167,0.37807927688712273,0.13043478260869565,0.22519083969465647,0.702127659574468,0.94966967572747,0.22488962472406182,0.3711111111111111
0.11138859578095418,0.0,0.6466275659824048,0.0,0.6337448559670781,0.43897298333014,0.7713697219361483,0.0337185934217825,1.0,0.9141221374045801,0.8085106382978723,0.8518836048212216,0.7792494481236202,0.028888888888888884
0.012874019836825675,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4100402375934087,0.9485066941297631,0.2416681064663678,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9038529426597408,0.4586092715231788,0.18
0.14382373000840284,0.0,0.6466275659824048,0.0,0.7304526748971193,0.43935619850546087,0.9649845520082388,0.06965599396193473,1.0,0.9141221374045801,0.8085106382978723,0.6056785516163196,0.6087196467991169,0.12888888888888891
0.00031853476704700516,0.35,0.20527859237536658,0.0,0.1088477366255144,0.4732707415213642,0.21009268795056646,0.5011503241822696,0.0,0.22328244274809161,0.4574468085106382,0.9126279691361139,0.16832229580573949,0.31999999999999995
0.0014980350653502061,0.0,0.2969208211143695,0.0,0.2777777777777778,0.4993293734431884,0.8970133882595263,0.11743309478125652,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9893842352110546,0.2924944812362031,0.3355555555555556
0.23277405791712882,0.0,0.6466275659824048,0.0,0.5637860082304528,0.11055757808009198,1.0,0.004410333821349652,1.0,0.9141221374045801,0.8085106382978723,0.9327247970144739,0.5963024282560706,0.15333333333333335
0.0002830171289429636,0.95,0.03702346041055719,0.0,0.03703703703703707,0.6541483042728492,0.12770339855818744,0.5932399130664097,0.08695652173913043,0.41030534351145037,0.46808510638297873,1.0,0.0780905077262693,0.6644444444444444
0.0003491069112378256,0.0,0.1733870967741936,0.0,0.2674897119341564,0.5267292584786357,0.36663233779608656,0.48457292509707284,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9810883050078169,0.13852097130242824,0.34888888888888886
0.000825672688330028,0.4,0.218108504398827,0.0,0.12757201646090535,0.5596857635562369,0.30072090628218334,0.27377715538015257,0.13043478260869565,0.12786259541984732,0.5319148936170215,1.0,0.15066225165562916,0.5355555555555556
8.182544474601964e-05,0.75,0.12976539589442818,0.0,0.05144032921810693,0.4458708564859169,0.4603501544799177,0.5628949976811647,0.08695652173913043,0.5381679389312977,0.9042553191489363,1.0,0.3606512141280353,0.3088888888888889
0.5746830275594392,0.0,0.6466275659824048,0.0,0.4362139917695473,0.4207702625023951,1.0,0.02577089907155654,1.0,0.9141221374045801,0.8085106382978723,0.005749155277623683,0.23123620309050769,0.2222222222222222
0.06538943291819659,0.0,0.6466275659824048,0.0,0.3024691358024692,0.5136999425177238,0.6364572605561278,0.20865880384471988,1.0,0.9141221374045801,0.8085106382978723,1.0,0.24862030905077262,0.4
0.001989999312126756,0.0,1.0,0.0,0.46090534979423864,0.3550488599348534,0.9824922760041195,0.05690694650310543,0.13043478260869565,1.0,0.7978723404255321,0.866735589288416,0.6136865342163355,0.044444444444444446
0.0010701374442676553,0.0,0.4534457478005865,0.0,0.10699588477366254,0.5207894232611612,0.737384140061792,0.26576580672735045,0.17391304347826086,0.4026717557251908,0.648936170212766,0.9413989611175552,0.282560706401766,0.3333333333333333
0.0013613595972030083,0.0,0.2364369501466276,0.0,0.12962962962962962,0.6148687488024526,0.0,0.41750857059716834,0.08695652173913043,0.08778625954198473,0.5638297872340424,0.9710272832719755,0.0858167770419426,0.48000000000000004
0.07637247571874886,0.0,0.6466275659824048,0.0,0.6748971193415637,0.482851120904388,0.839340885684861,0.14439523865816728,1.0,0.9141221374045801,0.8085106382978723,1.0,0.35789183222958054,0.3333333333333333
0.0011683729369984539,0.25,0.1711876832844575,0.0,0.13991769547325103,0.5547039662770648,0.6683831101956745,0.5543289472487701,0.30434782608695654,0.1851145038167939,0.7553191489361701,1.0,0.1379690949227373,0.3822222222222222
0.0571412482516555,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5242383598390497,0.9155509783728115,0.11263174167265319,1.0,0.9141221374045801,0.8085106382978723,0.9702203842856423,0.4288079470198675,0.2466666666666667
